branch_seed,step,loss,accuracy,inner_loss_before,inner_loss_after,inner_gradient_norm,update_norm,selected_etas,backtracking_trials,eta_zero_fraction,armijo_violations,finite
seed27_P_C2_warm,115,0.8364113569259644,0.5625,2.345494508743286,1.893294095993042,4.998114585876465,0.20347009599208832,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,116,0.5915366411209106,0.84375,2.0709731578826904,1.8026187419891357,3.9998064041137695,0.19999031722545624,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,117,0.5560970902442932,0.9375,2.0663325786590576,1.6523444652557373,4.779876708984375,0.19782212376594543,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,118,0.6355087757110596,0.6875,2.168097972869873,1.887900948524475,3.851085662841797,0.15544813871383667,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,119,0.6030032634735107,0.90625,2.5549468994140625,2.0960052013397217,4.593916893005371,0.22969582676887512,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,120,1.0075896978378296,0.78125,2.249138832092285,2.0560131072998047,5.034381866455078,0.20865851640701294,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,121,0.6580102443695068,0.78125,2.155752658843994,1.8958299160003662,3.5572381019592285,0.17786191403865814,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,122,0.5595283508300781,0.78125,1.9328110218048096,1.7680054903030396,3.8473997116088867,0.1592702865600586,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,123,0.7442256212234497,0.6875,2.160341501235962,1.83811616897583,4.1482319831848145,0.20741158723831177,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,124,1.0333921909332275,0.5,3.0829296112060547,2.3225607872009277,6.044366836547852,0.30221831798553467,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,125,0.7843255996704102,0.6875,2.223886013031006,2.0145721435546875,5.571569442749023,0.1657811552286148,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,126,0.6624941825866699,0.65625,2.149329662322998,1.9220988750457764,3.646705389022827,0.14479517936706543,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,127,0.6353192925453186,0.78125,2.5357041358947754,2.1419858932495117,5.499914169311523,0.27499571442604065,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,128,0.699577271938324,0.75,2.611274242401123,2.043567180633545,6.546341896057129,0.32731711864471436,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,129,0.5729289650917053,0.75,2.1203014850616455,1.6813576221466064,4.052995681762695,0.1579580157995224,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,130,0.48801249265670776,0.9375,2.040637969970703,1.8234174251556396,4.338634490966797,0.16038858890533447,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,131,0.7000908255577087,0.65625,2.079745292663574,1.8315887451171875,3.7372655868530273,0.1672283560037613,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,132,0.5967782139778137,0.75,2.34189772605896,2.160954475402832,6.435338497161865,0.17855823040008545,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,133,0.650460958480835,0.65625,2.3225855827331543,1.974677324295044,4.801851272583008,0.18682175874710083,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,134,0.5831875801086426,0.78125,2.487590789794922,2.2310776710510254,4.873313903808594,0.20201265811920166,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,135,0.7388479113578796,0.71875,2.603414535522461,2.0631799697875977,5.957096576690674,0.29785484075546265,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,136,0.4935982823371887,0.90625,2.387267589569092,1.994937777519226,5.198221206665039,0.15244752168655396,"[0.05000000074505806, 0.05000000074505806, 0.012500000186264515, 0.05000000074505806]","[1.0, 1.0, 3.0, 1.0]",0.0,0,True
seed27_P_C2_warm,137,0.6933869123458862,0.6875,2.329033374786377,1.879415512084961,5.271444797515869,0.26357224583625793,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,138,0.6205757260322571,0.8125,2.016883373260498,1.8397157192230225,3.3654651641845703,0.16827327013015747,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,139,0.663301408290863,0.8125,2.424221992492676,2.125868558883667,5.902200698852539,0.2951100468635559,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,140,0.6999488472938538,0.65625,2.1037240028381348,1.8043698072433472,4.280307769775391,0.16814155876636505,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,141,0.7365683317184448,0.6875,1.9787039756774902,1.8271372318267822,3.9695472717285156,0.15317583084106445,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,142,0.9262130856513977,0.8125,2.7853310108184814,2.251845359802246,5.711182117462158,0.2855590879917145,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,143,0.9661074876785278,0.84375,2.6332449913024902,2.4428210258483887,5.94328498840332,0.2971642315387726,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,144,0.6122192144393921,0.75,2.0631263256073,1.7802444696426392,4.140886306762695,0.16750198602676392,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,145,0.607081949710846,0.78125,2.192561388015747,1.868469476699829,5.547841548919678,0.19429345428943634,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,146,0.7352098822593689,0.5625,2.114288806915283,1.8965210914611816,2.9229564666748047,0.14614783227443695,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,147,0.5608589053153992,0.8125,1.9445440769195557,1.7878661155700684,4.334751129150391,0.12106229364871979,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,148,0.6943346261978149,0.75,2.2408556938171387,1.9989326000213623,5.182685852050781,0.25913429260253906,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,149,0.712544322013855,0.75,2.124734401702881,1.9746335744857788,4.363109588623047,0.21815548837184906,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,150,0.574680745601654,0.6875,2.5652780532836914,2.0999481678009033,5.104159355163574,0.19009624421596527,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,151,0.550769567489624,0.71875,2.6402149200439453,2.0686328411102295,5.070913791656494,0.1822167932987213,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,152,0.6652806997299194,0.65625,2.7163805961608887,2.200615406036377,5.8220624923706055,0.23617418110370636,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,153,0.6752701997756958,0.59375,1.9463797807693481,1.7256802320480347,3.909381866455078,0.12103469669818878,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,154,0.4876415729522705,0.90625,2.473644733428955,2.2044191360473633,4.796498775482178,0.19590231776237488,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,155,0.7022716999053955,0.71875,2.055271625518799,1.8443249464035034,3.585076093673706,0.14642925560474396,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,156,0.7530336976051331,0.5625,2.373478651046753,1.9667348861694336,3.416653633117676,0.17083269357681274,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,157,0.7249354720115662,0.5625,2.327996253967285,1.972280740737915,5.121783256530762,0.20402590930461884,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,158,0.6042799353599548,0.90625,2.179734706878662,1.9308382272720337,4.25896692276001,0.21294833719730377,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,159,0.7458694577217102,0.53125,2.5230302810668945,1.9581105709075928,3.8040523529052734,0.19020262360572815,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,160,0.661518931388855,0.8125,1.9940130710601807,1.8095868825912476,5.1012163162231445,0.13936322927474976,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,161,0.7320042252540588,0.6875,2.393965482711792,2.086245059967041,5.392329216003418,0.2696164846420288,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,162,0.6601421236991882,0.75,2.1655044555664062,1.6097078323364258,4.730989456176758,0.20556166768074036,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,163,0.7942441701889038,0.625,2.512058973312378,2.0638763904571533,6.431697845458984,0.1977178007364273,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,164,0.6531230211257935,0.75,2.1539506912231445,1.823374629020691,4.072782516479492,0.15700837969779968,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,165,0.6897233724594116,0.8125,2.2834441661834717,2.087109327316284,5.530731201171875,0.2267412543296814,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,166,0.7715415358543396,0.625,2.948617935180664,2.0301673412323,6.242753028869629,0.312137633562088,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,167,0.7042059898376465,0.8125,2.2508270740509033,1.9527872800827026,5.294551372528076,0.21131625771522522,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,168,0.6044329404830933,0.78125,1.9247398376464844,1.6905713081359863,3.377293825149536,0.16886469721794128,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,169,0.5739483833312988,0.875,2.018038272857666,1.776835560798645,3.717010259628296,0.18585051596164703,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,170,0.6425573229789734,0.8125,2.252760171890259,1.8784358501434326,4.785447120666504,0.2392723560333252,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,171,0.6083948612213135,0.71875,2.094383716583252,1.7599833011627197,4.868212699890137,0.1834147721529007,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,172,0.8535674214363098,0.5625,2.3098487854003906,1.7888157367706299,3.890209913253784,0.19451048970222473,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,173,0.7336428165435791,0.625,2.179825782775879,1.7985992431640625,5.030942916870117,0.15651151537895203,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,174,0.6165021657943726,0.65625,2.2338266372680664,1.6975185871124268,3.831171989440918,0.1915585994720459,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,175,0.5199785232543945,0.78125,2.1017777919769287,1.829695701599121,5.316654205322266,0.2083824872970581,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,176,0.7264865636825562,0.6875,2.081231117248535,1.741922378540039,4.920834541320801,0.1619924008846283,"[0.02500000037252903, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[2.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,177,0.8742304444313049,0.5,2.739949941635132,2.0621163845062256,6.040719032287598,0.30203595757484436,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,178,0.5028386116027832,0.875,2.2102909088134766,2.009350299835205,3.6400065422058105,0.1820003092288971,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,179,0.5580266118049622,0.75,2.144289970397949,1.818812608718872,4.166989326477051,0.16571417450904846,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,180,0.5368655323982239,0.90625,2.780473232269287,2.0300064086914062,6.022940635681152,0.3011470437049866,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,181,0.6377066373825073,0.71875,2.2194197177886963,1.957157850265503,3.145246744155884,0.12049247324466705,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,182,0.5641270875930786,0.875,2.66434383392334,2.060137987136841,5.109716415405273,0.19663679599761963,"[0.05000000074505806, 0.05000000074505806, 0.012500000186264515, 0.05000000074505806]","[1.0, 1.0, 3.0, 1.0]",0.0,0,True
seed27_P_C2_warm,183,0.7770788669586182,0.625,2.178434371948242,2.0099592208862305,4.720633506774902,0.2360316962003708,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,184,0.7376914620399475,0.8125,2.4187517166137695,2.159034252166748,4.042885780334473,0.16582036018371582,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,185,0.5270511507987976,0.78125,2.4778356552124023,2.051593780517578,4.464776992797852,0.22323885560035706,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,186,0.559090256690979,0.8125,1.8874030113220215,1.7556970119476318,4.2986860275268555,0.18113940954208374,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,187,0.593836784362793,0.84375,2.1073570251464844,1.7819020748138428,4.684426307678223,0.1739960014820099,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,188,0.6591731309890747,0.8125,2.9116525650024414,2.2251667976379395,6.050843238830566,0.30254220962524414,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,189,0.7556778788566589,0.71875,2.237746477127075,1.8843780755996704,3.5775184631347656,0.1414201855659485,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,190,0.5409656167030334,0.96875,2.401885509490967,2.0106711387634277,4.3144989013671875,0.17249730229377747,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,191,0.7519463896751404,0.78125,2.1915316581726074,1.9414162635803223,4.787200927734375,0.239360049366951,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,192,0.693511962890625,0.84375,2.455538749694824,2.19372296333313,5.168068885803223,0.2584034502506256,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,193,0.8193457722663879,0.625,2.1024348735809326,1.8080027103424072,4.984016418457031,0.19471758604049683,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,194,0.585957407951355,0.84375,3.103722333908081,2.4380970001220703,5.256771087646484,0.26283854246139526,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed27_P_C2_warm,195,0.7008563876152039,0.5,2.256629467010498,1.9519994258880615,4.046590805053711,0.14909526705741882,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed27_P_C2_warm,196,0.7188256978988647,0.65625,2.140082359313965,1.9558937549591064,3.149181604385376,0.1574590802192688,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
