state_id,seed,branch,step,phase,regime,episode_seed,index,query_index,A0_nll,A0_accuracy,lambda_0_nll,lambda_0_accuracy,lambda_1_nll,lambda_1_accuracy,lambda_2_nll,lambda_2_accuracy,lambda_3_nll,lambda_3_accuracy,lambda_4_nll,lambda_4_accuracy,lambda_5_nll,lambda_5_accuracy,lambda_6_nll,lambda_6_accuracy,attention_entropy,effective_token_count
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,2,0.0015874415403231978,1.0,0.0015874415403231978,1.0,0.0014574630185961723,1.0,0.0013387774815782905,1.0,0.0011314902221783996,1.0,0.0006927236099727452,1.0,0.0003196682082489133,1.0,7.843663479434326e-05,1.0,2.3579177856445312,10.56892204284668
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,3,0.0023413882590830326,1.0,0.0023413882590830326,1.0,0.0021765369456261396,1.0,0.0020240312442183495,1.0,0.0017522709676995873,1.0,0.0011460172245278955,1.0,0.000578474544454366,1.0,0.00015746307326480746,1.0,2.230578660964966,9.305249214172363
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,4,0.0013504442758858204,1.0,0.0013504442758858204,1.0,0.0012386515736579895,1.0,0.0011364913079887629,1.0,0.0009581027552485466,1.0,0.000580499938223511,1.0,0.0002615109842736274,1.0,6.031808152329177e-05,1.0,2.0952775478363037,8.12769603729248
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,5,0.002238270128145814,1.0,0.002238270128145814,1.0,0.0020601970609277487,1.0,0.0018969652010127902,1.0,0.001610174193046987,1.0,0.0009927588980644941,1.0,0.0004542034293990582,1.0,0.00010168035078095272,1.0,2.0018723011016846,7.4029035568237305
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,6,0.0012162677012383938,1.0,0.0012162677012383938,1.0,0.0012250783620402217,1.0,0.0012343652779236436,1.0,0.0012542485492303967,1.0,0.0013246104354038835,1.0,0.0014917447697371244,1.0,0.002183792879804969,1.0,2.995037078857422,19.986101150512695
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700080,80,7,0.0006612736615352333,1.0,0.0006612736615352333,1.0,0.0006740205571986735,1.0,0.0006870055221952498,1.0,0.0007139279623515904,1.0,0.0008017186191864312,1.0,0.0009756095823831856,1.0,0.0014644861221313477,1.0,3.155068874359131,23.454652786254883
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,0,0.0009679876384325325,1.0,0.0009679876384325325,1.0,0.0009628665866330266,1.0,0.000959531927946955,1.0,0.0009598892065696418,1.0,0.0010287236655130982,1.0,0.0015369757311418653,1.0,0.007967357523739338,1.0,2.8157052993774414,16.704954147338867
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,1,0.0007049936102703214,1.0,0.0007049936102703214,1.0,0.0007283418672159314,1.0,0.0007545484695583582,1.0,0.000816012208815664,1.0,0.0010994586627930403,1.0,0.0021773697808384895,1.0,0.01246565766632557,1.0,2.9147095680236816,18.44345474243164
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,2,0.005052299238741398,1.0,0.005052299238741398,1.0,0.005129154305905104,1.0,0.005209087394177914,1.0,0.005377589259296656,1.0,0.005950592458248138,1.0,0.007125560659915209,1.0,0.010379382409155369,1.0,2.891453504562378,18.019481658935547
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,3,0.005247628316283226,1.0,0.005247628316283226,1.0,0.005321504082530737,1.0,0.0053977458737790585,1.0,0.005557206925004721,1.0,0.006090415176004171,1.0,0.0071592931635677814,1.0,0.010028689168393612,1.0,2.8984620571136475,18.146215438842773
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,4,0.00189779803622514,1.0,0.00189779803622514,1.0,0.001880307332612574,1.0,0.0018669809214770794,1.0,0.0018512745155021548,1.0,0.0018809023313224316,1.0,0.0021261009387671947,1.0,0.0031690397299826145,1.0,2.9236536026000977,18.60915184020996
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,5,0.004827392287552357,1.0,0.004827392287552357,1.0,0.004908653907477856,1.0,0.004992756061255932,1.0,0.005169240292161703,1.0,0.005764526780694723,1.0,0.00697546498849988,1.0,0.010331010445952415,1.0,2.8423337936401367,17.155757904052734
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,6,0.0016338583081960678,1.0,0.0016338583081960678,1.0,0.0016532575245946646,1.0,0.001674560597166419,1.0,0.00172216328792274,1.0,0.0019030333496630192,1.0,0.00231581786647439,1.0,0.003564434824511409,1.0,2.785600423812866,16.20954704284668
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700081,81,7,0.0019776327535510063,1.0,0.0019776327535510063,1.0,0.001973706530407071,1.0,0.0019731116481125355,1.0,0.0019814397674053907,1.0,0.0020736397709697485,1.0,0.002408819505944848,1.0,0.0036456806119531393,1.0,2.922656536102295,18.590608596801758
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,0,0.0041206697933375835,1.0,0.0041206697933375835,1.0,0.004097519442439079,1.0,0.004074605647474527,1.0,0.004029252100735903,1.0,0.0038975717034190893,1.0,0.003691170597448945,1.0,0.0033205393701791763,1.0,3.138701915740967,23.073896408081055
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,1,0.0011204162146896124,1.0,0.0011204162146896124,1.0,0.00112255965359509,1.0,0.0011261318577453494,1.0,0.0011374439345672727,1.0,0.0012045992771163583,1.0,0.001440440770238638,1.0,0.002554013393819332,1.0,2.648007392883301,14.125863075256348
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,2,1.1729252338409424,0.0,1.172925353050232,0.0,1.1514055728912354,0.0,1.1300983428955078,0.0,1.088129997253418,0.0,0.9675546288490295,0.0,0.7852268218994141,0.0,0.49334806203842163,1.0,2.977581024169922,19.640249252319336
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,3,0.0013316344702616334,1.0,0.0013316344702616334,1.0,0.0013397298753261566,1.0,0.0013491347199305892,1.0,0.0013727060286328197,1.0,0.0014811508590355515,1.0,0.0018099845619872212,1.0,0.003283706260845065,1.0,2.6626665592193604,14.334461212158203
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,4,0.1501990258693695,1.0,0.1501990258693695,1.0,0.14789152145385742,1.0,0.14561709761619568,1.0,0.1411658376455307,1.0,0.12856480479240417,1.0,0.10988806188106537,1.0,0.07998981326818466,1.0,3.057427167892456,21.272754669189453
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,5,0.0013000854523852468,1.0,0.0013000854523852468,1.0,0.0012980615720152855,1.0,0.0012972281547263265,1.0,0.0012994902208447456,1.0,0.0013377059949561954,1.0,0.0015125750796869397,1.0,0.002402041107416153,1.0,2.7969093322753906,16.39389991760254
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,6,0.0013298486592248082,1.0,0.0013298486592248082,1.0,0.0013543728273361921,1.0,0.0013805630151182413,1.0,0.0014385362155735493,1.0,0.0016590891173109412,1.0,0.0022150760050863028,1.0,0.004410777240991592,1.0,2.6518478393554688,14.180216789245605
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700082,82,7,0.028260402381420135,1.0,0.028260402381420135,1.0,0.027681956067681313,1.0,0.027115706354379654,1.0,0.026018597185611725,1.0,0.022993840277194977,1.0,0.018737806007266045,1.0,0.012526641599833965,1.0,3.0141043663024902,20.370838165283203
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,0,0.000538680877070874,1.0,0.000538680877070874,1.0,0.0005169962532818317,1.0,0.0004960260121151805,1.0,0.00045658653834834695,1.0,0.00035684893373399973,1.0,0.00023767507809679955,1.0,0.00010775939153973013,1.0,3.3394339084625244,28.203155517578125
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,1,0.00187923654448241,1.0,0.00187923654448241,1.0,0.0018369958270341158,1.0,0.0017959432443603873,1.0,0.0017169271595776081,1.0,0.0015037668636068702,1.0,0.0012163867941126227,1.0,0.0008299481705762446,1.0,3.3171651363372803,27.582048416137695
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,2,0.0010848119854927063,1.0,0.0010848119854927063,1.0,0.0010448002722114325,1.0,0.0010064542293548584,1.0,0.000934045237954706,1.0,0.0007481159991584718,1.0,0.000521523819770664,1.0,0.0002650863316375762,1.0,3.345539093017578,28.37586784362793
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,3,0.0004704084130935371,1.0,0.0004704084130935371,1.0,0.0004489606071729213,1.0,0.00042822727118618786,1.0,0.0003899767471011728,1.0,0.00029476112104021013,1.0,0.00018606838420964777,1.0,7.64102369430475e-05,1.0,3.338766574859619,28.184341430664062
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,4,0.04434521496295929,1.0,0.04434521496295929,1.0,0.043186139315366745,1.0,0.04205692559480667,1.0,0.039884358644485474,1.0,0.03400729224085808,1.0,0.026050304993987083,1.0,0.015250388532876968,1.0,3.040587902069092,20.917537689208984
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,5,0.0010450384579598904,1.0,0.0010450384579598904,1.0,0.0010057396721094847,1.0,0.0009681067313067615,1.0,0.0008970050839707255,1.0,0.0007150000892579556,1.0,0.0004942387458868325,1.0,0.0002470903273206204,1.0,3.3663697242736816,28.973155975341797
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,6,0.0012206730898469687,1.0,0.0012206730898469687,1.0,0.0012138864258304238,1.0,0.001207337831147015,1.0,0.0011949549661949277,1.0,0.0011620919685810804,1.0,0.0011233931872993708,1.0,0.001117082079872489,1.0,3.3134984970092773,27.481101989746094
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700083,83,7,0.003702334826812148,1.0,0.003702334826812148,1.0,0.0036162238102406263,1.0,0.0035330750979483128,1.0,0.0033753111492842436,1.0,0.0029628449119627476,1.0,0.0024437822867184877,1.0,0.0018373527564108372,1.0,3.2286577224731445,25.245746612548828
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,0,0.00018046658078674227,1.0,0.00018046658078674227,1.0,0.00018559163436293602,1.0,0.0001908358681248501,1.0,0.00020168177434243262,1.0,0.00023803261865396053,1.0,0.00031442465842701495,1.0,0.0005505952867679298,1.0,2.8884830474853516,17.966035842895508
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,1,0.00016258825780823827,1.0,0.00016258825780823827,1.0,0.00016497205069754273,1.0,0.0001674750237725675,1.0,0.0001726001501083374,1.0,0.00018880968855228275,1.0,0.00021944021864328533,1.0,0.000296310376143083,1.0,2.9570155143737793,19.240463256835938
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,2,0.0007905219099484384,1.0,0.0007905219099484384,1.0,0.0007516896002925932,1.0,0.0007147617870941758,1.0,0.0006463822210207582,1.0,0.00047839165199548006,1.0,0.00029059001826681197,1.0,0.00010835537250386551,1.0,3.2120041847229004,24.828798294067383
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,3,0.00041952868923544884,1.0,0.00041952868923544884,1.0,0.00040046300273388624,1.0,0.00038223114097490907,1.0,0.0003483880718704313,1.0,0.000263894529780373,1.0,0.0001668790791882202,1.0,6.818538531661034e-05,1.0,3.248657703399658,25.75574493408203
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,4,0.00032395837479270995,1.0,0.00032395837479270995,1.0,0.0003281293320469558,1.0,0.0003325386205688119,1.0,0.0003415954706724733,1.0,0.0003698380314745009,1.0,0.00042274597217328846,1.0,0.0005536930402740836,1.0,2.795858383178711,16.376680374145508
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,5,0.0001419681793777272,1.0,0.0001419681793777272,1.0,0.00014482879487331957,1.0,0.00014768941036891192,1.0,0.00015352977789007127,1.0,0.0001728385395836085,1.0,0.0002108589978888631,1.0,0.0003156163729727268,1.0,2.887634754180908,17.950801849365234
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,6,0.0001784403866622597,1.0,0.0001784403866622597,1.0,0.00018130090029444546,1.0,0.00018416139937471598,1.0,0.00019000156316906214,1.0,0.00020895205670967698,1.0,0.00024530262453481555,1.0,0.0003401654539629817,1.0,2.6393890380859375,14.004645347595215
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700084,84,7,0.00024482590379193425,1.0,0.00024482590379193425,1.0,0.0002488780301064253,1.0,0.00025281094713136554,1.0,0.00026127262390218675,1.0,0.00028784899041056633,1.0,0.00033885458833537996,1.0,0.00046957432641647756,1.0,2.91215443611145,18.396390914916992
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,0,0.014174732379615307,1.0,0.014174732379615307,1.0,0.01453513652086258,1.0,0.014905158430337906,1.0,0.01567518711090088,1.0,0.018244896084070206,1.0,0.02354123815894127,1.0,0.03934354707598686,1.0,2.9359779357910156,18.83991813659668
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,1,0.02098710462450981,1.0,0.02098710462450981,1.0,0.02152860164642334,1.0,0.022084729745984077,1.0,0.023242302238941193,1.0,0.02710654027760029,1.0,0.03507541865110397,1.0,0.058855731040239334,1.0,2.927716016769409,18.684906005859375
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,2,0.019086161628365517,1.0,0.019086161628365517,1.0,0.018589327111840248,1.0,0.018105240538716316,1.0,0.017174800857901573,1.0,0.014659784734249115,1.0,0.01125793531537056,1.0,0.006636128760874271,1.0,2.8261332511901855,16.880064010620117
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,3,0.0029428766574710608,1.0,0.0029428766574710608,1.0,0.002871796488761902,1.0,0.0028024944476783276,1.0,0.00266875047236681,1.0,0.0023055896162986755,1.0,0.0018078426364809275,1.0,0.0011131525970995426,1.0,2.848827838897705,17.26753044128418
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,4,0.027262460440397263,1.0,0.027262460440397263,1.0,0.027215130627155304,1.0,0.027173945680260658,1.0,0.0271100215613842,1.0,0.02707010880112648,1.0,0.027540365234017372,1.0,0.030800556764006615,1.0,3.0648908615112305,21.4321231842041
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,5,0.0010333680547773838,1.0,0.0010333680547773838,1.0,0.0010170531459152699,1.0,0.0010010951664298773,1.0,0.0009700122172944248,1.0,0.0008828318095766008,1.0,0.0007558587822131813,1.0,0.0005560758872888982,1.0,2.602980136871338,13.503921508789062
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,6,0.0012768696760758758,1.0,0.0012768696760758758,1.0,0.0012537722941488028,1.0,0.0012311505852267146,1.0,0.0011872155591845512,1.0,0.001064806361682713,1.0,0.0008890252211131155,1.0,0.0006213641609065235,1.0,2.7871010303497314,16.233888626098633
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700085,85,7,0.002771467436105013,1.0,0.002771467436105013,1.0,0.0027178514283150434,1.0,0.002665421459823847,1.0,0.0025632879696786404,1.0,0.0022808508947491646,1.0,0.0018786415457725525,1.0,0.0012767505832016468,1.0,2.7493295669555664,15.632148742675781
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,0,0.0886954516172409,1.0,0.0886954516172409,1.0,0.08735370635986328,1.0,0.08603346347808838,1.0,0.08345594257116318,1.0,0.07619718462228775,1.0,0.06551520526409149,1.0,0.048480238765478134,1.0,3.1313889026641846,22.905771255493164
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,1,0.001081358641386032,1.0,0.001081358641386032,1.0,0.001149708521552384,1.0,0.0012228161795064807,1.0,0.0013847296359017491,1.0,0.002029979834333062,1.0,0.0039626420475542545,1.0,0.016932561993598938,1.0,2.8165507316589355,16.719083786010742
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,2,0.016618045046925545,1.0,0.016618045046925545,1.0,0.015947649255394936,1.0,0.015310733579099178,1.0,0.014131009578704834,1.0,0.01122434064745903,1.0,0.007899590767920017,1.0,0.004327575676143169,1.0,3.0488321781158447,21.090700149536133
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,3,0.0011542332358658314,1.0,0.0011542332358658314,1.0,0.0012211493449285626,1.0,0.001292346976697445,1.0,0.0014482972910627723,1.0,0.0020494903437793255,1.0,0.0037271573673933744,1.0,0.01336743589490652,1.0,2.8734264373779297,17.697553634643555
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,4,0.01228445116430521,1.0,0.01228445116430521,1.0,0.011891311965882778,1.0,0.011513455770909786,1.0,0.010799887590110302,1.0,0.008955786935985088,1.0,0.006643707398325205,1.0,0.0037893885746598244,1.0,3.0856220722198486,21.881074905395508
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,5,0.05236262083053589,1.0,0.05236262083053589,1.0,0.05116274580359459,1.0,0.04999658465385437,1.0,0.047760188579559326,1.0,0.04173889383673668,1.0,0.03356911614537239,1.0,0.02206607349216938,1.0,3.0901477336883545,21.980323791503906
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,6,0.008433797396719456,1.0,0.008433797396719456,1.0,0.008255287073552608,1.0,0.008081475272774696,1.0,0.00774760078638792,1.0,0.006843225099146366,1.0,0.0056026098318398,1.0,0.0038182465359568596,1.0,3.109786033630371,22.416248321533203
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700086,86,7,0.009647885337471962,1.0,0.009647885337471962,1.0,0.009400155395269394,1.0,0.009160040877759457,1.0,0.008701503276824951,1.0,0.00748058594763279,1.0,0.005861593410372734,1.0,0.0036745427642017603,1.0,3.1201138496398926,22.648956298828125
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,0,0.016784751787781715,1.0,0.016784751787781715,1.0,0.018000809475779533,1.0,0.019312210381031036,1.0,0.022251345217227936,1.0,0.034268010407686234,1.0,0.07131118327379227,1.0,0.29893064498901367,1.0,2.8608696460723877,17.47671890258789
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,1,0.017520654946565628,1.0,0.017520654946565628,1.0,0.018782733008265495,1.0,0.02014019526541233,1.0,0.02317078597843647,1.0,0.03542376682162285,1.0,0.0723414421081543,1.0,0.2899387776851654,1.0,2.9476571083068848,19.061243057250977
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,2,0.012823265045881271,1.0,0.012823265045881271,1.0,0.01325074303895235,1.0,0.01372707262635231,1.0,0.01482752338051796,1.0,0.01938294991850853,1.0,0.03208432346582413,1.0,0.09108997136354446,1.0,2.404625415802002,11.074281692504883
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,3,0.014414937235414982,1.0,0.014414937235414982,1.0,0.01484197098761797,1.0,0.015315781347453594,1.0,0.016400063410401344,1.0,0.020733527839183807,1.0,0.03192684426903725,1.0,0.07722209393978119,1.0,2.539001226425171,12.667014122009277
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,4,0.0098484568297863,1.0,0.0098484568297863,1.0,0.010082741267979145,1.0,0.010356258600950241,1.0,0.011018739081919193,1.0,0.01391871552914381,1.0,0.022130554541945457,1.0,0.05896834656596184,1.0,2.4823708534240723,11.969609260559082
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,5,0.09857780486345291,1.0,0.09857780486345291,1.0,0.10561201721429825,1.0,0.1131235659122467,1.0,0.129692941904068,1.0,0.19404557347297668,1.0,0.36704763770103455,1.0,1.0670735836029053,0.0,2.8779759407043457,17.77825164794922
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,6,0.04340178519487381,1.0,0.04340178519487381,1.0,0.04503593593835831,1.0,0.046750809997320175,1.0,0.050428640097379684,1.0,0.06358515471220016,1.0,0.09393282234668732,1.0,0.20130515098571777,1.0,2.6094632148742676,13.591753959655762
seed27_P_C2_warm_step400,27,P_C2_warm,400,calibration,easy,4002700087,87,7,0.037551384419202805,1.0,0.037551384419202805,1.0,0.039509374648332596,1.0,0.04157869517803192,1.0,0.04607846587896347,1.0,0.06304648518562317,1.0,0.108075350522995,1.0,0.3276219964027405,1.0,2.943561315536499,18.98333168029785
